1;458.54;357.0;357.0
2;451.53;357.0;357.0
3;456.42;357.0;357.0
4;439.18;357.0;357.0
5;441.69;357.0;357.0
6;440.42;363.0;357.0
7;447.62;366.0;357.0
8;436.85;366.0;357.0
9;440.78;366.0;357.0
10;428.79;357.0;357.0
11;429.79;356.0;356.0
12;428.95;356.0;356.0
13;433.48;356.0;356.0
14;432.7;355.0;355.0
15;431.95;355.0;355.0
16;430.42;364.0;355.0
17;442.42;360.0;355.0
18;441.61;365.0;355.0
19;441.58;366.0;355.0
20;432.58;360.0;355.0
21;429.48;366.0;355.0
22;430.91;353.0;353.0
23;438.83;362.0;353.0
24;439.4;357.0;353.0
25;442.9;357.0;353.0
26;442.14;357.0;353.0
27;442.56;357.0;353.0
28;439.79;357.0;353.0
29;419.97;357.0;353.0
30;419.75;362.0;353.0
31;421.76;362.0;353.0
32;420.96;361.0;353.0
33;427.29;357.0;353.0
34;423.87;357.0;353.0
35;426.61;357.0;353.0
36;422.27;359.0;353.0
37;430.58;360.0;353.0
38;425.85;355.0;353.0
39;434.93;355.0;353.0
40;419.44;355.0;353.0
41;423.76;355.0;353.0
42;420.12;355.0;353.0
43;415.12;363.0;353.0
44;413.3;368.0;353.0
45;413.21;362.0;353.0
46;418.82;362.0;353.0
47;418.96;368.0;353.0
48;423.31;361.0;353.0
49;417.63;357.0;353.0
50;424.36;366.0;353.0
51;424.26;359.0;353.0
52;422.7;359.0;353.0
53;419.99;359.0;353.0
54;417.28;358.0;353.0
55;426.99;359.0;353.0
56;434.79;360.0;353.0
57;427.67;360.0;353.0
58;424.19;360.0;353.0
59;430.83;353.0;353.0
60;435.37;361.0;353.0
61;430.29;361.0;353.0
62;430.87;359.0;353.0
63;432.68;358.0;353.0
64;423.29;358.0;353.0
65;419.04;358.0;353.0
66;415.12;359.0;353.0
67;418.68;359.0;353.0
68;419.21;363.0;353.0
69;421.84;363.0;353.0
70;407.83;354.0;353.0
71;414.62;358.0;353.0
72;421.52;358.0;353.0
73;417.8;358.0;353.0
74;414.58;358.0;353.0
75;419.97;360.0;353.0
76;424.24;367.0;353.0
77;416.82;359.0;353.0
78;418.75;355.0;353.0
79;422.15;358.0;353.0
80;421.08;358.0;353.0
81;416.91;358.0;353.0
82;415.31;358.0;353.0
83;408.69;359.0;353.0
84;415.38;359.0;353.0
85;421.68;359.0;353.0
86;417.71;355.0;353.0
87;420.12;355.0;353.0
88;418.62;358.0;353.0
89;419.65;358.0;353.0
90;415.38;354.0;353.0
91;413.35;358.0;353.0
92;402.67;358.0;353.0
93;405.04;358.0;353.0
94;406.95;358.0;353.0
95;410.63;358.0;353.0
96;412.14;358.0;353.0
97;416.09;357.0;353.0
98;408.34;357.0;353.0
99;409.06;357.0;353.0
100;420.07;356.0;353.0
