1;468.79;355.0;355.0
2;454.9;355.0;355.0
3;446.12;360.0;355.0
4;457.48;360.0;355.0
5;436.57;360.0;355.0
6;437.24;360.0;355.0
7;432.4;360.0;355.0
8;440.42;360.0;355.0
9;450.88;361.0;355.0
10;445.28;365.0;355.0
11;448.96;367.0;355.0
12;442.55;364.0;355.0
13;445.91;364.0;355.0
14;442.31;363.0;355.0
15;440.56;364.0;355.0
16;431.04;360.0;355.0
17;423.09;357.0;355.0
18;427.19;357.0;355.0
19;430.67;356.0;355.0
20;440.54;356.0;355.0
21;450.71;358.0;355.0
22;457.11;358.0;355.0
23;453.83;358.0;355.0
24;439.26;358.0;355.0
25;440.76;358.0;355.0
26;428.6;358.0;355.0
27;428.69;358.0;355.0
28;426.04;358.0;355.0
29;418.17;358.0;355.0
30;414.36;354.0;354.0
31;415.71;358.0;354.0
32;415.77;358.0;354.0
33;408.89;358.0;354.0
34;411.45;357.0;354.0
35;405.63;355.0;354.0
36;406.45;355.0;354.0
37;403.03;354.0;354.0
38;400.25;354.0;354.0
39;395.86;354.0;354.0
40;393.38;355.0;354.0
41;397.15;355.0;354.0
42;396.62;355.0;354.0
43;402.42;355.0;354.0
44;395.92;355.0;354.0
45;399.49;355.0;354.0
46;402.05;355.0;354.0
47;396.48;355.0;354.0
48;397.07;357.0;354.0
49;404.77;357.0;354.0
50;399.19;357.0;354.0
51;405.25;356.0;354.0
52;405.44;356.0;354.0
53;406.24;356.0;354.0
54;405.22;356.0;354.0
55;397.79;356.0;354.0
56;391.41;356.0;354.0
57;400.2;357.0;354.0
58;402.82;355.0;354.0
59;399.89;355.0;354.0
60;402.25;355.0;354.0
61;399.87;355.0;354.0
62;395.4;355.0;354.0
63;396.73;355.0;354.0
64;394.07;355.0;354.0
65;394.87;355.0;354.0
66;390.28;355.0;354.0
67;389.81;355.0;354.0
68;396.85;355.0;354.0
69;400.62;355.0;354.0
70;406.66;355.0;354.0
71;399.23;355.0;354.0
72;400.49;355.0;354.0
73;400.27;355.0;354.0
74;389.73;355.0;354.0
75;387.46;355.0;354.0
76;384.08;355.0;354.0
77;388.8;355.0;354.0
78;396.47;355.0;354.0
79;396.39;353.0;353.0
80;396.64;355.0;353.0
81;408.81;358.0;353.0
82;400.89;358.0;353.0
83;397.02;358.0;353.0
84;397.54;355.0;353.0
85;403.81;358.0;353.0
86;393.87;357.0;353.0
87;400.57;357.0;353.0
88;407.07;357.0;353.0
89;403.37;357.0;353.0
90;386.57;357.0;353.0
91;387.86;357.0;353.0
92;395.94;357.0;353.0
93;401.44;357.0;353.0
94;401.9;357.0;353.0
95;409.9;359.0;353.0
96;401.53;359.0;353.0
97;403.46;359.0;353.0
98;393.65;357.0;353.0
99;396.11;354.0;353.0
100;396.1;357.0;353.0
