1;619.07;533.0;533.0
2;614.2;534.0;533.0
3;605.75;528.0;528.0
4;591.77;528.0;528.0
5;586.69;527.0;527.0
6;575.65;528.0;527.0
7;587.54;528.0;527.0
8;581.48;527.0;527.0
9;585.26;528.0;527.0
10;587.92;528.0;527.0
11;589.64;528.0;527.0
12;583.56;528.0;527.0
13;582.65;529.0;527.0
14;573.69;527.0;527.0
15;578.05;529.0;527.0
16;587.88;528.0;527.0
17;588.9;529.0;527.0
18;577.34;528.0;527.0
19;567.5;528.0;527.0
20;575.85;528.0;527.0
21;575.79;527.0;527.0
22;576.99;527.0;527.0
23;582.23;527.0;527.0
24;579.45;527.0;527.0
25;571.6;527.0;527.0
26;572.24;527.0;527.0
27;571.62;527.0;527.0
28;574.96;527.0;527.0
29;573.14;527.0;527.0
30;576.1;527.0;527.0
31;582.62;527.0;527.0
32;577.19;527.0;527.0
33;579.9;527.0;527.0
34;574.72;527.0;527.0
35;577.58;527.0;527.0
36;575.27;528.0;527.0
37;581.97;528.0;527.0
38;581.0;528.0;527.0
39;587.24;527.0;527.0
40;580.31;528.0;527.0
41;579.81;527.0;527.0
42;583.23;527.0;527.0
43;583.0;527.0;527.0
44;582.7;527.0;527.0
45;576.75;527.0;527.0
46;583.87;527.0;527.0
47;588.43;527.0;527.0
48;581.15;527.0;527.0
49;578.18;527.0;527.0
50;579.88;527.0;527.0
51;575.12;527.0;527.0
52;577.94;530.0;527.0
53;582.5;527.0;527.0
54;588.29;527.0;527.0
55;585.77;527.0;527.0
56;587.24;531.0;527.0
57;589.37;527.0;527.0
58;586.31;527.0;527.0
59;591.48;528.0;527.0
60;588.92;528.0;527.0
61;595.99;527.0;527.0
62;596.7;527.0;527.0
63;600.17;536.0;527.0
64;596.11;532.0;527.0
65;591.13;527.0;527.0
66;581.62;530.0;527.0
67;578.24;527.0;527.0
68;577.56;527.0;527.0
69;567.98;527.0;527.0
70;574.94;529.0;527.0
71;572.87;528.0;527.0
72;575.91;527.0;527.0
73;585.72;527.0;527.0
74;584.42;529.0;527.0
75;587.22;529.0;527.0
76;592.7;529.0;527.0
77;588.69;527.0;527.0
78;589.92;530.0;527.0
79;581.64;532.0;527.0
80;579.59;531.0;527.0
81;584.74;531.0;527.0
82;588.86;528.0;527.0
83;588.45;528.0;527.0
84;586.48;528.0;527.0
85;588.57;527.0;527.0
86;580.82;527.0;527.0
87;575.83;527.0;527.0
88;573.5;527.0;527.0
89;591.45;527.0;527.0
90;588.13;527.0;527.0
91;591.77;527.0;527.0
92;582.26;528.0;527.0
93;582.7;528.0;527.0
94;583.78;527.0;527.0
95;574.92;527.0;527.0
96;574.84;527.0;527.0
97;575.48;527.0;527.0
98;571.61;527.0;527.0
99;573.8;527.0;527.0
100;577.91;527.0;527.0
