1;215.17;141.0;141.0
2;208.92;146.0;141.0
3;207.44;144.0;141.0
4;213.68;144.0;141.0
5;209.82;144.0;141.0
6;204.22;144.0;141.0
7;204.1;142.0;141.0
8;201.41;142.0;141.0
9;190.88;142.0;141.0
10;191.42;142.0;141.0
11;191.25;141.0;141.0
12;199.06;141.0;141.0
13;194.44;141.0;141.0
14;189.0;141.0;141.0
15;185.58;140.0;140.0
16;186.31;141.0;140.0
17;183.12;141.0;140.0
18;187.11;141.0;140.0
19;190.68;140.0;140.0
20;184.75;140.0;140.0
21;182.85;140.0;140.0
22;187.75;140.0;140.0
23;186.29;140.0;140.0
24;184.0;143.0;140.0
25;178.97;140.0;140.0
26;179.08;140.0;140.0
27;175.18;140.0;140.0
28;173.25;140.0;140.0
29;179.24;140.0;140.0
30;179.61;141.0;140.0
31;181.64;140.0;140.0
32;176.24;140.0;140.0
33;171.9;140.0;140.0
34;163.87;140.0;140.0
35;171.65;140.0;140.0
36;160.71;140.0;140.0
37;163.22;140.0;140.0
38;160.62;140.0;140.0
39;155.13;140.0;140.0
40;158.45;140.0;140.0
41;156.54;140.0;140.0
42;159.56;140.0;140.0
43;159.96;140.0;140.0
44;160.92;140.0;140.0
45;155.28;140.0;140.0
46;154.95;140.0;140.0
47;156.51;140.0;140.0
48;152.61;140.0;140.0
49;152.66;140.0;140.0
50;150.16;140.0;140.0
51;155.26;140.0;140.0
52;153.01;140.0;140.0
53;153.21;140.0;140.0
54;155.7;140.0;140.0
55;154.38;140.0;140.0
56;152.98;140.0;140.0
57;150.29;140.0;140.0
58;151.59;140.0;140.0
59;156.51;140.0;140.0
60;156.16;140.0;140.0
61;152.62;140.0;140.0
62;156.26;140.0;140.0
63;157.98;140.0;140.0
64;153.18;140.0;140.0
65;151.68;140.0;140.0
66;153.73;140.0;140.0
67;155.3;140.0;140.0
68;159.53;140.0;140.0
69;155.07;140.0;140.0
70;152.77;140.0;140.0
71;151.75;140.0;140.0
72;152.84;140.0;140.0
73;156.52;140.0;140.0
74;152.12;140.0;140.0
75;151.82;140.0;140.0
76;155.19;140.0;140.0
77;155.17;140.0;140.0
78;157.8;140.0;140.0
79;157.49;140.0;140.0
80;155.21;140.0;140.0
81;153.75;140.0;140.0
82;152.84;140.0;140.0
83;154.33;140.0;140.0
84;153.96;140.0;140.0
85;154.8;141.0;140.0
86;162.14;145.0;140.0
87;159.47;140.0;140.0
88;156.91;144.0;140.0
89;154.84;142.0;140.0
90;151.21;140.0;140.0
91;154.09;140.0;140.0
92;157.78;140.0;140.0
93;156.38;140.0;140.0
94;154.35;140.0;140.0
95;153.29;140.0;140.0
96;154.26;140.0;140.0
97;158.02;140.0;140.0
98;151.79;140.0;140.0
99;154.16;140.0;140.0
100;154.37;140.0;140.0
