1;731.42;587.0;587.0
2;720.36;587.0;587.0
3;720.9;573.0;573.0
4;706.89;573.0;573.0
5;711.53;573.0;573.0
6;724.18;610.0;573.0
7;724.54;560.0;560.0
8;719.12;560.0;560.0
9;727.2;560.0;560.0
10;708.27;560.0;560.0
11;705.46;587.0;560.0
12;703.1;591.0;560.0
13;688.4;585.0;560.0
14;697.49;584.0;560.0
15;718.13;584.0;560.0
16;707.84;574.0;560.0
17;707.81;583.0;560.0
18;705.88;564.0;560.0
19;695.29;582.0;560.0
20;694.68;572.0;560.0
21;696.79;567.0;560.0
22;687.29;567.0;560.0
23;678.58;586.0;560.0
24;678.63;586.0;560.0
25;687.01;581.0;560.0
26;682.77;577.0;560.0
27;678.74;570.0;560.0
28;671.71;578.0;560.0
29;674.7;571.0;560.0
30;669.53;573.0;560.0
31;678.06;578.0;560.0
32;668.91;587.0;560.0
33;672.57;569.0;560.0
34;689.16;582.0;560.0
35;678.79;582.0;560.0
36;678.71;582.0;560.0
37;691.06;583.0;560.0
38;686.39;583.0;560.0
39;678.63;566.0;560.0
40;670.01;562.0;560.0
41;683.42;577.0;560.0
42;693.42;577.0;560.0
43;701.04;594.0;560.0
44;685.6;595.0;560.0
45;685.43;574.0;560.0
46;694.02;574.0;560.0
47;681.75;579.0;560.0
48;688.88;579.0;560.0
49;682.11;579.0;560.0
50;686.73;579.0;560.0
51;683.24;579.0;560.0
52;679.44;579.0;560.0
53;675.29;579.0;560.0
54;679.06;579.0;560.0
55;688.46;594.0;560.0
56;694.0;578.0;560.0
57;688.38;573.0;560.0
58;699.58;572.0;560.0
59;682.39;576.0;560.0
60;673.71;574.0;560.0
61;682.5;558.0;558.0
62;683.68;558.0;558.0
63;669.78;558.0;558.0
64;667.78;558.0;558.0
65;671.43;581.0;558.0
66;675.97;575.0;558.0
67;680.98;564.0;558.0
68;673.42;563.0;558.0
69;684.03;579.0;558.0
70;680.51;564.0;558.0
71;690.61;564.0;558.0
72;686.1;582.0;558.0
73;683.3;576.0;558.0
74;688.21;563.0;558.0
75;689.67;576.0;558.0
76;683.17;574.0;558.0
77;697.37;574.0;558.0
78;695.71;595.0;558.0
79;683.51;589.0;558.0
80;673.29;561.0;558.0
81;676.23;567.0;558.0
82;678.0;567.0;558.0
83;697.35;566.0;558.0
84;696.02;566.0;558.0
85;701.94;566.0;558.0
86;690.03;566.0;558.0
87;678.55;566.0;558.0
88;680.93;566.0;558.0
89;680.0;578.0;558.0
90;673.67;587.0;558.0
91;682.69;588.0;558.0
92;681.76;589.0;558.0
93;688.43;588.0;558.0
94;681.32;583.0;558.0
95;687.75;568.0;558.0
96;694.35;568.0;558.0
97;688.51;586.0;558.0
98;682.51;586.0;558.0
99;680.37;573.0;558.0
100;677.09;573.0;558.0
