1;632.2;529.0;529.0
2;612.63;529.0;529.0
3;601.64;529.0;529.0
4;575.1;527.0;527.0
5;593.37;527.0;527.0
6;579.44;527.0;527.0
7;582.77;527.0;527.0
8;585.44;527.0;527.0
9;580.07;527.0;527.0
10;584.06;527.0;527.0
11;596.62;527.0;527.0
12;594.63;527.0;527.0
13;592.93;528.0;527.0
14;587.82;527.0;527.0
15;584.25;527.0;527.0
16;582.64;528.0;527.0
17;584.63;528.0;527.0
18;575.95;528.0;527.0
19;587.99;527.0;527.0
20;577.91;527.0;527.0
21;582.9;529.0;527.0
22;581.64;529.0;527.0
23;578.8;528.0;527.0
24;580.55;528.0;527.0
25;593.23;528.0;527.0
26;593.04;528.0;527.0
27;581.64;527.0;527.0
28;577.76;530.0;527.0
29;575.87;530.0;527.0
30;573.95;530.0;527.0
31;567.32;528.0;527.0
32;566.52;530.0;527.0
33;570.49;530.0;527.0
34;575.3;528.0;527.0
35;571.9;527.0;527.0
36;573.01;527.0;527.0
37;568.87;527.0;527.0
38;565.41;527.0;527.0
39;568.2;527.0;527.0
40;572.62;527.0;527.0
41;574.23;527.0;527.0
42;580.02;527.0;527.0
43;581.14;527.0;527.0
44;583.22;527.0;527.0
45;574.52;527.0;527.0
46;577.47;527.0;527.0
47;578.86;527.0;527.0
48;573.54;527.0;527.0
49;571.43;527.0;527.0
50;571.2;529.0;527.0
51;561.47;530.0;527.0
52;570.45;530.0;527.0
53;567.43;530.0;527.0
54;568.21;530.0;527.0
55;576.41;528.0;527.0
56;581.82;528.0;527.0
57;589.03;527.0;527.0
58;584.22;528.0;527.0
59;578.92;528.0;527.0
60;581.32;529.0;527.0
61;575.39;528.0;527.0
62;577.66;529.0;527.0
63;576.9;528.0;527.0
64;576.66;528.0;527.0
65;571.31;527.0;527.0
66;570.74;527.0;527.0
67;566.18;528.0;527.0
68;566.29;528.0;527.0
69;568.85;528.0;527.0
70;566.83;528.0;527.0
71;563.27;529.0;527.0
72;564.88;527.0;527.0
73;568.12;527.0;527.0
74;571.81;527.0;527.0
75;565.97;527.0;527.0
76;564.79;527.0;527.0
77;560.91;528.0;527.0
78;559.72;527.0;527.0
79;569.33;527.0;527.0
80;561.78;527.0;527.0
81;563.17;527.0;527.0
82;573.41;529.0;527.0
83;570.61;529.0;527.0
84;568.41;529.0;527.0
85;565.67;527.0;527.0
86;564.85;527.0;527.0
87;568.23;527.0;527.0
88;571.62;527.0;527.0
89;576.43;527.0;527.0
90;573.98;528.0;527.0
91;572.66;527.0;527.0
92;571.39;527.0;527.0
93;569.25;527.0;527.0
94;570.93;527.0;527.0
95;570.55;527.0;527.0
96;570.88;527.0;527.0
97;569.26;527.0;527.0
98;573.99;527.0;527.0
99;569.75;527.0;527.0
100;565.37;527.0;527.0
