1;735.32;574.0;574.0
2;735.05;570.0;570.0
3;730.17;567.0;567.0
4;712.68;566.0;566.0
5;686.16;563.0;563.0
6;683.44;566.0;563.0
7;682.13;566.0;563.0
8;683.77;566.0;563.0
9;674.23;566.0;563.0
10;669.1;566.0;563.0
11;678.59;565.0;563.0
12;672.61;569.0;563.0
13;684.32;587.0;563.0
14;687.24;580.0;563.0
15;678.17;587.0;563.0
16;685.19;592.0;563.0
17;683.12;587.0;563.0
18;684.46;573.0;563.0
19;681.32;573.0;563.0
20;686.25;573.0;563.0
21;684.91;574.0;563.0
22;682.88;565.0;563.0
23;688.18;565.0;563.0
24;675.0;572.0;563.0
25;677.62;581.0;563.0
26;678.01;572.0;563.0
27;690.1;570.0;563.0
28;681.12;570.0;563.0
29;677.53;573.0;563.0
30;688.23;576.0;563.0
31;678.92;572.0;563.0
32;681.05;576.0;563.0
33;672.23;588.0;563.0
34;675.63;588.0;563.0
35;689.64;576.0;563.0
36;684.12;561.0;561.0
37;677.81;568.0;561.0
38;665.99;568.0;561.0
39;673.33;573.0;561.0
40;676.66;567.0;561.0
41;667.44;563.0;561.0
42;675.09;563.0;561.0
43;679.88;590.0;561.0
44;687.7;581.0;561.0
45;675.79;568.0;561.0
46;673.02;570.0;561.0
47;677.35;580.0;561.0
48;668.09;580.0;561.0
49;676.08;578.0;561.0
50;682.41;577.0;561.0
51;679.4;577.0;561.0
52;675.27;576.0;561.0
53;672.85;576.0;561.0
54;661.15;575.0;561.0
55;659.78;586.0;561.0
56;664.39;574.0;561.0
57;668.75;577.0;561.0
58;675.55;580.0;561.0
59;675.17;580.0;561.0
60;674.6;576.0;561.0
61;675.66;579.0;561.0
62;680.1;579.0;561.0
63;677.47;579.0;561.0
64;674.52;569.0;561.0
65;677.67;590.0;561.0
66;672.73;589.0;561.0
67;667.31;582.0;561.0
68;665.16;575.0;561.0
69;671.18;583.0;561.0
70;673.21;584.0;561.0
71;695.41;590.0;561.0
72;683.08;577.0;561.0
73;683.88;586.0;561.0
74;685.19;586.0;561.0
75;702.65;586.0;561.0
76;689.15;586.0;561.0
77;688.44;575.0;561.0
78;688.37;583.0;561.0
79;693.34;586.0;561.0
80;678.94;578.0;561.0
81;686.5;568.0;561.0
82;686.83;568.0;561.0
83;675.39;580.0;561.0
84;686.28;601.0;561.0
85;680.08;586.0;561.0
86;680.8;560.0;560.0
87;677.08;580.0;560.0
88;682.77;572.0;560.0
89;686.86;582.0;560.0
90;700.07;567.0;560.0
91;682.12;578.0;560.0
92;676.92;574.0;560.0
93;681.11;573.0;560.0
94;681.07;570.0;560.0
95;678.38;570.0;560.0
96;672.13;573.0;560.0
97;664.49;573.0;560.0
98;663.22;565.0;560.0
99;653.63;565.0;560.0
100;663.69;572.0;560.0
