1;612.13;528.0;528.0
2;604.64;528.0;528.0
3;598.56;528.0;528.0
4;595.74;530.0;528.0
5;596.44;529.0;528.0
6;596.49;527.0;527.0
7;586.69;529.0;527.0
8;581.68;529.0;527.0
9;585.85;529.0;527.0
10;581.58;527.0;527.0
11;581.93;530.0;527.0
12;580.21;527.0;527.0
13;576.89;527.0;527.0
14;576.99;527.0;527.0
15;583.81;527.0;527.0
16;585.89;527.0;527.0
17;580.39;529.0;527.0
18;592.34;528.0;527.0
19;588.95;528.0;527.0
20;581.58;528.0;527.0
21;580.28;528.0;527.0
22;575.27;527.0;527.0
23;570.6;528.0;527.0
24;565.87;527.0;527.0
25;570.96;528.0;527.0
26;567.54;528.0;527.0
27;575.39;527.0;527.0
28;578.45;527.0;527.0
29;581.61;527.0;527.0
30;583.5;527.0;527.0
31;585.22;527.0;527.0
32;593.73;527.0;527.0
33;578.08;527.0;527.0
34;576.32;527.0;527.0
35;581.92;527.0;527.0
36;583.46;527.0;527.0
37;579.04;530.0;527.0
38;583.44;530.0;527.0
39;580.32;527.0;527.0
40;578.74;527.0;527.0
41;578.43;528.0;527.0
42;577.62;527.0;527.0
43;576.92;527.0;527.0
44;580.36;527.0;527.0
45;585.03;527.0;527.0
46;578.44;527.0;527.0
47;580.91;527.0;527.0
48;577.5;527.0;527.0
49;573.37;527.0;527.0
50;583.0;527.0;527.0
51;577.89;527.0;527.0
52;576.23;527.0;527.0
53;574.31;527.0;527.0
54;574.12;527.0;527.0
55;572.37;527.0;527.0
56;582.0;529.0;527.0
57;580.84;527.0;527.0
58;576.27;528.0;527.0
59;575.28;527.0;527.0
60;577.17;528.0;527.0
61;580.2;527.0;527.0
62;583.0;527.0;527.0
63;577.23;527.0;527.0
64;583.97;527.0;527.0
65;586.58;527.0;527.0
66;584.99;527.0;527.0
67;596.21;527.0;527.0
68;597.37;529.0;527.0
69;593.92;528.0;527.0
70;592.85;527.0;527.0
71;584.94;527.0;527.0
72;580.15;527.0;527.0
73;585.96;527.0;527.0
74;590.94;527.0;527.0
75;589.44;527.0;527.0
76;574.01;527.0;527.0
77;573.63;527.0;527.0
78;576.12;527.0;527.0
79;578.65;527.0;527.0
80;579.22;527.0;527.0
81;578.12;527.0;527.0
82;579.08;527.0;527.0
83;584.97;527.0;527.0
84;577.96;528.0;527.0
85;574.25;527.0;527.0
86;576.56;527.0;527.0
87;579.25;527.0;527.0
88;584.6;527.0;527.0
89;574.96;527.0;527.0
90;579.68;527.0;527.0
91;575.35;527.0;527.0
92;571.23;527.0;527.0
93;576.9;527.0;527.0
94;574.94;527.0;527.0
95;583.25;527.0;527.0
96;599.88;528.0;527.0
97;588.09;527.0;527.0
98;586.62;527.0;527.0
99;587.26;527.0;527.0
100;589.88;527.0;527.0
