1;459.43;364.0;364.0
2;466.52;364.0;364.0
3;456.64;362.0;362.0
4;459.68;375.0;362.0
5;444.88;359.0;359.0
6;437.97;371.0;359.0
7;437.44;373.0;359.0
8;434.99;361.0;359.0
9;447.05;365.0;359.0
10;443.11;361.0;359.0
11;435.36;359.0;359.0
12;431.65;359.0;359.0
13;433.34;359.0;359.0
14;428.97;371.0;359.0
15;425.13;368.0;359.0
16;431.18;360.0;359.0
17;430.07;356.0;356.0
18;425.76;356.0;356.0
19;422.97;354.0;354.0
20;433.39;354.0;354.0
21;439.94;354.0;354.0
22;433.38;354.0;354.0
23;429.01;354.0;354.0
24;424.61;353.0;353.0
25;420.32;360.0;353.0
26;429.67;360.0;353.0
27;440.6;356.0;353.0
28;422.84;360.0;353.0
29;421.64;360.0;353.0
30;420.63;361.0;353.0
31;422.43;359.0;353.0
32;433.31;371.0;353.0
33;431.72;362.0;353.0
34;431.75;354.0;353.0
35;426.82;354.0;353.0
36;429.54;360.0;353.0
37;425.22;360.0;353.0
38;431.06;360.0;353.0
39;427.23;362.0;353.0
40;433.32;355.0;353.0
41;428.62;355.0;353.0
42;425.01;355.0;353.0
43;423.06;355.0;353.0
44;428.7;355.0;353.0
45;430.85;355.0;353.0
46;424.38;355.0;353.0
47;427.95;355.0;353.0
48;422.45;355.0;353.0
49;426.33;355.0;353.0
50;420.48;355.0;353.0
51;419.77;355.0;353.0
52;411.8;355.0;353.0
53;412.55;355.0;353.0
54;408.74;360.0;353.0
55;414.91;360.0;353.0
56;414.62;360.0;353.0
57;419.59;360.0;353.0
58;426.77;361.0;353.0
59;414.42;359.0;353.0
60;417.59;355.0;353.0
61;422.39;355.0;353.0
62;424.63;355.0;353.0
63;421.75;355.0;353.0
64;413.75;355.0;353.0
65;410.89;355.0;353.0
66;416.51;355.0;353.0
67;422.61;358.0;353.0
68;417.53;360.0;353.0
69;410.7;355.0;353.0
70;414.36;362.0;353.0
71;409.9;355.0;353.0
72;409.32;355.0;353.0
73;401.57;354.0;353.0
74;404.03;355.0;353.0
75;410.67;355.0;353.0
76;413.48;355.0;353.0
77;422.24;359.0;353.0
78;423.29;358.0;353.0
79;417.63;358.0;353.0
80;424.7;357.0;353.0
81;420.09;357.0;353.0
82;420.49;357.0;353.0
83;424.52;372.0;353.0
84;419.67;355.0;353.0
85;413.23;360.0;353.0
86;411.72;355.0;353.0
87;410.26;359.0;353.0
88;422.21;359.0;353.0
89;408.26;358.0;353.0
90;416.98;357.0;353.0
91;417.83;358.0;353.0
92;418.43;358.0;353.0
93;426.89;356.0;353.0
94;426.75;358.0;353.0
95;419.74;358.0;353.0
96;419.66;358.0;353.0
97;417.99;355.0;353.0
98;416.96;358.0;353.0
99;411.37;358.0;353.0
100;416.56;358.0;353.0
