1;718.41;566.0;566.0
2;732.49;601.0;566.0
3;715.96;599.0;566.0
4;705.91;586.0;566.0
5;716.07;586.0;566.0
6;699.31;576.0;566.0
7;705.36;588.0;566.0
8;696.9;586.0;566.0
9;714.8;592.0;566.0
10;702.66;592.0;566.0
11;712.01;593.0;566.0
12;704.38;564.0;564.0
13;690.48;585.0;564.0
14;693.73;575.0;564.0
15;695.85;575.0;564.0
16;691.8;575.0;564.0
17;693.89;567.0;564.0
18;688.94;575.0;564.0
19;695.01;565.0;564.0
20;691.13;575.0;564.0
21;689.14;575.0;564.0
22;699.05;575.0;564.0
23;686.82;575.0;564.0
24;680.18;575.0;564.0
25;682.26;565.0;564.0
26;680.6;589.0;564.0
27;677.54;577.0;564.0
28;680.09;575.0;564.0
29;684.91;575.0;564.0
30;680.43;575.0;564.0
31;680.96;575.0;564.0
32;694.69;566.0;564.0
33;689.64;566.0;564.0
34;695.06;566.0;564.0
35;698.65;588.0;564.0
36;690.31;583.0;564.0
37;683.57;569.0;564.0
38;681.32;569.0;564.0
39;692.98;580.0;564.0
40;690.37;580.0;564.0
41;682.59;580.0;564.0
42;687.59;588.0;564.0
43;694.29;591.0;564.0
44;682.26;584.0;564.0
45;683.09;584.0;564.0
46;666.18;578.0;564.0
47;669.14;580.0;564.0
48;666.92;580.0;564.0
49;670.89;566.0;564.0
50;683.88;566.0;564.0
51;675.25;580.0;564.0
52;666.37;568.0;564.0
53;671.5;567.0;564.0
54;664.35;567.0;564.0
55;650.03;573.0;564.0
56;665.43;577.0;564.0
57;662.89;577.0;564.0
58;676.78;573.0;564.0
59;677.24;573.0;564.0
60;665.35;576.0;564.0
61;676.0;591.0;564.0
62;681.9;578.0;564.0
63;682.03;578.0;564.0
64;666.14;584.0;564.0
65;665.18;566.0;564.0
66;668.66;566.0;564.0
67;676.48;578.0;564.0
68;669.6;572.0;564.0
69;666.24;572.0;564.0
70;673.59;572.0;564.0
71;669.7;576.0;564.0
72;670.5;585.0;564.0
73;674.87;566.0;564.0
74;685.47;581.0;564.0
75;672.66;588.0;564.0
76;675.6;588.0;564.0
77;666.47;573.0;564.0
78;670.86;575.0;564.0
79;668.9;588.0;564.0
80;678.32;588.0;564.0
81;680.28;585.0;564.0
82;680.68;570.0;564.0
83;672.34;559.0;559.0
84;678.09;583.0;559.0
85;674.79;582.0;559.0
86;672.55;587.0;559.0
87;674.45;593.0;559.0
88;679.6;585.0;559.0
89;680.31;583.0;559.0
90;679.46;583.0;559.0
91;672.39;570.0;559.0
92;669.0;573.0;559.0
93;665.44;588.0;559.0
94;672.91;582.0;559.0
95;670.87;576.0;559.0
96;661.14;569.0;559.0
97;665.02;571.0;559.0
98;667.22;568.0;559.0
99;673.42;579.0;559.0
100;666.44;567.0;559.0
